"runset","context","name","capex_mn_EUR_per_yr","opex_mn_EUR","net_import_costs_mn_EUR","interconnector_capex_mn_EUR","final_demand_TWh","system_costs_mn_EUR","nuclear_GW","totex_EUR_per_MWh","diff_of_increase","overrun","wacc","extra_capex_mn_EUR_per_yr","totex_increase_EUR_per_MWh"
"sceptic-prices","Pokračování jádra v Evropě",2,5203.16710310061,1626.39751753993,2418.75389528733,102.779637064341,101.412763089665,9351.09815299221,4.26,92.2082967478594,0.828178021684948,"10450 €/kW",0.04,215.121744485812,0.129371510773169
"sceptic-prices","Pokračování jádra v Evropě",2,5358.12628803813,1626.39751753993,2418.75389528733,102.779637064341,101.412763089665,9506.05733792973,4.26,93.7363015099475,0.828178021684948,"11495 €/kW",0.04,370.08092942333,1.57699738856827
"sceptic-prices","Pokračování jádra v Evropě",2,5519.26997409898,1626.39751753993,2418.75389528733,102.779637064341,101.412763089665,9667.20102399058,4.26,95.3252897314633,0.828178021684948,"12540 €/kW",0.04,531.224615484183,3.16598561008411
"sceptic-prices","Pokračování jádra v Evropě",2,5686.84623016934,1626.39751753993,2418.75389528733,102.779637064341,101.412763089665,9834.77728006094,4.26,96.9777075432351,0.828178021684948,"13585 €/kW",0.04,698.800871554538,4.81840342185589
"sceptic-prices","Pokračování jádra v Evropě",3,4772.56987646715,1551.80158754456,2097.45112163899,102.779637064341,101.412432393739,8524.60222271504,5.36,84.0587492233478,1.14693949285738,"6270 €/kW",0.04,-521.272382615353,1.79034639632681
"sceptic-prices","Pokračování jádra v Evropě",3,4971.34380233153,1551.80158754456,2097.45112163899,102.779637064341,101.412432393739,8723.37614857941,5.36,86.018804032926,1.14693949285738,"7315 €/kW",0.04,-322.498456750979,1.13702613876367
"sceptic-prices","Pokračování jádra v Evropě",3,5178.04399811937,1551.80158754456,2097.45112163899,102.779637064341,101.412432393739,8930.07634436726,5.36,88.0570176020999,1.14693949285738,"8360 €/kW",0.04,-115.798260963131,0.457654211267496
"sceptic-prices","Pokračování jádra v Evropě",3,5393.00508224034,1551.80158754456,2097.45112163899,102.779637064341,101.412432393739,9145.03742848823,5.36,90.1766895106324,1.14693949285738,"9405 €/kW",0.04,99.1628231578312,0
"sceptic-prices","Pokračování jádra v Evropě",3,5616.52487581122,1551.80158754456,2097.45112163899,102.779637064341,101.412432393739,9368.55722205911,5.36,92.3807564903402,1.14693949285738,"10450 €/kW",0.04,322.682616728719,0.620592724426345
"sceptic-prices","Pokračování jádra v Evropě",3,5848.9636532175,1551.80158754456,2097.45112163899,102.779637064341,101.412432393739,9600.99599946539,5.36,94.6727711074812,1.14693949285738,"11495 €/kW",0.04,555.121394134995,2.83222845727441
"sceptic-prices","Pokračování jádra v Evropě",3,6090.67918230878,1551.80158754456,2097.45112163899,102.779637064341,101.412432393739,9842.71152855667,5.36,97.0562612120554,1.14693949285738,"12540 €/kW",0.04,796.836923226274,5.21571856184863
"sceptic-prices","Pokračování jádra v Evropě",3,6342.04356641431,1551.80158754456,2097.45112163899,102.779637064341,101.412432393739,10094.0759126622,5.36,99.53489601227,1.14693949285738,"13585 €/kW",0.04,1048.20130733181,7.69435336206325
"sceptic-prices","Odpor k OZE",0,5065.01487144351,3117.79483877932,2190.29685743292,0.875784764864609,101.411817014698,10373.9823524206,2.06,102.295596882137,-1.20814793638823,"6270 €/kW",0.04,0,15.5146809248735
"sceptic-prices","Odpor k OZE",0,5065.01487144351,3117.79483877932,2190.29685743292,0.875784764864609,101.411817014698,10373.9823524206,2.06,102.295596882137,-1.20814793638823,"7315 €/kW",0.04,0,12.9013692947216
"sceptic-prices","Odpor k OZE",0,5065.01487144351,3117.79483877932,2190.29685743292,0.875784764864609,101.411817014698,10373.9823524206,2.06,102.295596882137,-1.20814793638823,"8360 €/kW",0.04,0,10.1838497646418
"sceptic-prices","Odpor k OZE",0,5065.01487144351,3117.79483877932,2190.29685743292,0.875784764864609,101.411817014698,10373.9823524206,2.06,102.295596882137,-1.20814793638823,"9405 €/kW",0.04,0,7.35772305450851
"sceptic-prices","Odpor k OZE",0,5065.01487144351,3117.79483877932,2190.29685743292,0.875784764864609,101.411817014698,10373.9823524206,2.06,102.295596882137,-1.20814793638823,"10450 €/kW",0.04,0,4.41907366391133
"sceptic-prices","Odpor k OZE",0,5065.01487144351,3117.79483877932,2190.29685743292,0.875784764864609,101.411817014698,10373.9823524206,2.06,102.295596882137,-1.20814793638823,"11495 €/kW",0.04,0,2.30291734491276
"sceptic-prices","Odpor k OZE",0,5065.01487144351,3117.79483877932,2190.29685743292,0.875784764864609,101.411817014698,10373.9823524206,2.06,102.295596882137,-1.20814793638823,"12540 €/kW",0.04,0,0.79798920509657
"sceptic-prices","Odpor k OZE",0,5065.01487144351,3117.79483877932,2190.29685743292,0.875784764864609,101.411817014698,10373.9823524206,2.06,102.295596882137,-1.20814793638823,"13585 €/kW",0.04,0,0
"sceptic-prices","Odpor k OZE",4,6345.75494528257,2579.87630564674,-117.024199967789,0.875784764864609,101.41611053753,8809.48283572638,6.46,86.8647277935818,-1.29195977270618,"6270 €/kW",0.04,-695.029843487138,0
"sceptic-prices","Odpor k OZE",4,6610.78684643507,2579.87630564674,-117.024199967789,0.875784764864609,101.41611053753,9074.51473687888,6.46,89.4780394237337,-1.29195977270618,"7315 €/kW",0.04,-429.99794233464,0
"sceptic-prices","Odpor k OZE",4,6886.38710748553,2579.87630564674,-117.024199967789,0.875784764864609,101.41611053753,9350.11499792935,6.46,92.1955589538134,-1.29195977270618,"8360 €/kW",0.04,-154.397681284175,0
"sceptic-prices","Odpor k OZE",4,7173.00188631348,2579.87630564674,-117.024199967789,0.875784764864609,101.41611053753,9636.7297767573,6.46,95.0216856639468,-1.29195977270618,"9405 €/kW",0.04,132.217097543775,0
"sceptic-prices","Odpor k OZE",4,7471.02827774133,2579.87630564674,-117.024199967789,0.875784764864609,101.41611053753,9934.75616818515,6.46,97.960335054544,-1.29195977270618,"10450 €/kW",0.04,430.243488971625,0
"sceptic-prices","Odpor k OZE",4,7780.94664761637,2579.87630564674,-117.024199967789,0.875784764864609,101.41611053753,10244.6745380602,6.46,101.016243708824,-1.29195977270618,"11495 €/kW",0.04,740.161858846659,0.939752335281213
"sceptic-prices","Odpor k OZE",4,8103.23401973807,2579.87630564674,-117.024199967789,0.875784764864609,101.41611053753,10566.9619101819,6.46,104.194115256189,-1.29195977270618,"12540 €/kW",0.04,1062.44923096837,2.61269574283067
"sceptic-prices","Odpor k OZE",4,8438.38653187878,2579.87630564674,-117.024199967789,0.875784764864609,101.41611053753,10902.1144223226,6.46,107.498841796818,-1.29195977270618,"13585 €/kW",0.04,1397.60174310908,5.1194330783628
"sceptic-prices","Odpor k OZE",1,5464.60900870207,2830.85513766798,1566.93299581308,0.875784764864609,101.413624702649,9863.27292694799,3.16,97.2578680218535,-1.30086134066055,"6270 €/kW",0.04,-173.757460871785,10.3842386603174
"sceptic-prices","Odpor k OZE",1,5530.86698399019,2830.85513766798,1566.93299581308,0.875784764864609,101.413624702649,9929.53090223612,3.16,97.9112119436628,-1.30086134066055,"7315 €/kW",0.04,-107.49948558366,8.42427095197475
"sceptic-prices","Odpor k OZE",1,5599.76704925281,2830.85513766798,1566.93299581308,0.875784764864609,101.413624702649,9998.43096749873,3.16,98.590608479036,-1.30086134066055,"8360 €/kW",0.04,-38.5994203210437,6.38614795726819
"sceptic-prices","Odpor k OZE",1,5671.42074395979,2830.85513766798,1566.93299581308,0.875784764864609,101.413624702649,10070.0846622057,3.16,99.2971574749631,-1.30086134066055,"9405 €/kW",0.04,33.0542743859436,4.26657024306199
"sceptic-prices","Odpor k OZE",1,5745.92734181676,2830.85513766798,1566.93299581308,0.875784764864609,101.413624702649,10144.5912600627,3.16,100.031837830541,-1.30086134066055,"10450 €/kW",0.04,107.560872242906,2.06260120804248
"sceptic-prices","Odpor k OZE",1,5823.40693428552,2830.85513766798,1566.93299581308,0.875784764864609,101.413624702649,10222.0708525314,3.16,100.795833720599,-1.30086134066055,"11495 €/kW",0.04,185.040464711665,0.710440779102399
"sceptic-prices","Odpor k OZE",1,5903.97877731594,2830.85513766798,1566.93299581308,0.875784764864609,101.413624702649,10302.6426955619,3.16,101.590321081313,-1.30086134066055,"12540 €/kW",0.04,265.612307742091,0
"sceptic-prices","Odpor k OZE",1,5987.76690535112,2830.85513766798,1566.93299581308,0.875784764864609,101.413624702649,10386.430823597,3.16,102.416522967705,-1.30086134066055,"13585 €/kW",0.04,349.400435777269,0.0282126812954147
"sceptic-prices","Odpor k OZE",2,5986.95926359345,2649.26315901026,807.079109747872,0.875784764864609,101.414475512851,9444.17731711644,4.26,93.1245492259108,-1.41588965949589,"6270 €/kW",0.04,-347.514921743569,6.13589154553934
"sceptic-prices","Odpor k OZE",2,6119.4752141697,2649.26315901026,807.079109747872,0.875784764864609,101.414475512851,9576.69326769269,4.26,94.431226107156,-1.41588965949589,"7315 €/kW",0.04,-214.99897116732,4.82925679663261
"sceptic-prices","Odpor k OZE",2,6257.27534469493,2649.26315901026,807.079109747872,0.875784764864609,101.414475512851,9714.49339821792,4.26,95.7900077783955,-1.41588965949589,"8360 €/kW",0.04,-77.1988406420875,3.47051893779241
"sceptic-prices","Odpor k OZE",2,6400.5827341089,2649.26315901026,807.079109747872,0.875784764864609,101.414475512851,9857.8007876319,4.26,97.2030939151553,-1.41588965949589,"9405 €/kW",0.04,66.1085487718873,2.05747836441884
"sceptic-prices","Odpor k OZE",2,6549.59592982283,2649.26315901026,807.079109747872,0.875784764864609,101.414475512851,10006.8139833458,4.26,98.6724422992037,-1.41588965949589,"10450 €/kW",0.04,215.121744485812,0.58817735787008
"sceptic-prices","Odpor k OZE",2,6704.55511476034,2649.26315901026,807.079109747872,0.875784764864609,101.414475512851,10161.7731682833,4.26,100.200421260332,-1.41588965949589,"11495 €/kW",0.04,370.08092942333,0
"sceptic-prices","Odpor k OZE",2,6865.6988008212,2649.26315901026,807.079109747872,0.875784764864609,101.414475512851,10322.9168543442,4.26,101.789382651159,-1.41588965949589,"12540 €/kW",0.04,531.224615484183,0.0840332510104389
"sceptic-prices","Odpor k OZE",2,7033.27505689155,2649.26315901026,807.079109747872,0.875784764864609,101.414475512851,10490.4931104146,4.26,103.441772561208,-1.41588965949589,"13585 €/kW",0.04,698.800871554538,0.938433955962964
"sceptic-prices","Odpor k OZE",3,6173.32211746196,2618.03900659561,331.473784295006,0.875784764864609,101.415820840935,9123.71069311744,5.36,89.9633865551162,-1.41439967010346,"6270 €/kW",0.04,-521.272382615353,2.9762188641371
"sceptic-prices","Odpor k OZE",3,6372.09604332633,2618.03900659561,331.473784295006,0.875784764864609,101.415820840935,9322.48461898182,5.36,91.9233758764681,-1.41439967010346,"7315 €/kW",0.04,-322.498456750979,2.32289655533714
"sceptic-prices","Odpor k OZE",3,6578.79623911418,2618.03900659561,331.473784295006,0.875784764864609,101.415820840935,9529.18481476967,5.36,93.9615213460201,-1.41439967010346,"8360 €/kW",0.04,-115.798260963131,1.6435224948094
"sceptic-prices","Odpor k OZE",3,6793.75732323514,2618.03900659561,331.473784295006,0.875784764864609,101.415820840935,9744.14589889063,5.36,96.0811224332915,-1.41439967010346,"9405 €/kW",0.04,99.1628231578312,0.9369968719474
"sceptic-prices","Odpor k OZE",3,7017.27711680603,2618.03900659561,331.473784295006,0.875784764864609,101.415820840935,9967.66569246151,5.36,98.2851157719784,-1.41439967010346,"10450 €/kW",0.04,322.682616728719,0.202340820037151
"sceptic-prices","Odpor k OZE",3,7249.71589421231,2618.03900659561,331.473784295006,0.875784764864609,101.415820840935,10200.1044698678,5.36,100.577053809643,-1.41439967010346,"11495 €/kW",0.04,555.121394134995,0.378122538702769
"sceptic-prices","Odpor k OZE",3,7491.43142330359,2618.03900659561,331.473784295006,0.875784764864609,101.415820840935,10441.8199989591,5.36,102.960464278413,-1.41439967010346,"12540 €/kW",0.04,796.836923226274,1.2566048676575
"sceptic-prices","Odpor k OZE",3,7742.79580740912,2618.03900659561,331.473784295006,0.875784764864609,101.415820840935,10693.1843830646,5.36,105.439016263905,-1.41439967010346,"13585 €/kW",0.04,1048.20130733181,2.93716764805228
"sceptic-prices","Optimální vývoj",0,4399.53384720684,1842.43344212347,2997.85928839464,161.9582933597,101.416013658523,9401.78487108465,2.06,92.7051313882378,1.39087061917694,"6270 €/kW",0.04,0,8.52223382456054
"sceptic-prices","Optimální vývoj",0,4399.53384720684,1842.43344212347,2997.85928839464,161.9582933597,101.416013658523,9401.78487108465,2.06,92.7051313882378,1.39087061917694,"7315 €/kW",0.04,0,5.90897890870689
"sceptic-prices","Optimální vývoj",0,4399.53384720684,1842.43344212347,2997.85928839464,161.9582933597,101.416013658523,9401.78487108465,2.06,92.7051313882378,1.39087061917694,"8360 €/kW",0.04,0,3.19151835445358
"sceptic-prices","Optimální vývoj",0,4399.53384720684,1842.43344212347,2997.85928839464,161.9582933597,101.416013658523,9401.78487108465,2.06,92.7051313882378,1.39087061917694,"9405 €/kW",0.04,0,0.647814198218953
"sceptic-prices","Optimální vývoj",0,4399.53384720684,1842.43344212347,2997.85928839464,161.9582933597,101.416013658523,9401.78487108465,2.06,92.7051313882378,1.39087061917694,"10450 €/kW",0.04,0,0
"sceptic-prices","Optimální vývoj",0,4399.53384720684,1842.43344212347,2997.85928839464,161.9582933597,101.416013658523,9401.78487108465,2.06,92.7051313882378,1.39087061917694,"11495 €/kW",0.04,0,0
"sceptic-prices","Optimální vývoj",0,4399.53384720684,1842.43344212347,2997.85928839464,161.9582933597,101.416013658523,9401.78487108465,2.06,92.7051313882378,1.39087061917694,"12540 €/kW",0.04,0,0
"sceptic-prices","Optimální vývoj",0,4399.53384720684,1842.43344212347,2997.85928839464,161.9582933597,101.416013658523,9401.78487108465,2.06,92.7051313882378,1.39087061917694,"13585 €/kW",0.04,0,0
"sceptic-prices","Optimální vývoj",4,5180.54916942584,1994.00300569724,1083.59941839016,161.9582933597,101.418311525847,8420.10988687293,6.46,83.0235660621009,2.55020212075327,"6270 €/kW",0.04,-695.029843487138,0
"sceptic-prices","Optimální vývoj",4,5445.58107057834,1994.00300569724,1083.59941839016,161.9582933597,101.418311525847,8685.14178802543,6.46,85.6368209779546,2.55020212075327,"7315 €/kW",0.04,-429.99794233464,0
"sceptic-prices","Optimální vývoj",4,5721.1813316288,1994.00300569724,1083.59941839016,161.9582933597,101.418311525847,8960.74204907589,6.46,88.3542815322079,2.55020212075327,"8360 €/kW",0.04,-154.397681284175,0
"sceptic-prices","Optimální vývoj",4,6007.79611045675,1994.00300569724,1083.59941839016,161.9582933597,101.418311525847,9247.35682790384,6.46,91.1803469095131,2.55020212075327,"9405 €/kW",0.04,132.217097543775,0.282361221070573
"sceptic-prices","Optimální vývoj",4,6305.8225018846,1994.00300569724,1083.59941839016,161.9582933597,101.418311525847,9545.38321933169,6.46,94.1189325253059,2.55020212075327,"10450 €/kW",0.04,430.243488971625,2.57313263864442
"sceptic-prices","Optimální vývoj",4,6615.74087175963,1994.00300569724,1083.59941839016,161.9582933597,101.418311525847,9855.30158920673,6.46,97.1747748600114,2.55020212075327,"11495 €/kW",0.04,740.161858846659,5.62897497334991
"sceptic-prices","Optimální vývoj",4,6938.02824388134,1994.00300569724,1083.59941839016,161.9582933597,101.418311525847,10177.5889613284,6.46,100.352577440954,2.55020212075327,"12540 €/kW",0.04,1062.44923096837,8.80677755429279
"sceptic-prices","Optimální vývoj",4,7273.18075602205,1994.00300569724,1083.59941839016,161.9582933597,101.418311525847,10512.7414734691,6.46,103.657232262143,2.55020212075327,"13585 €/kW",0.04,1397.60174310908,12.1114323754815
"sceptic-prices","Optimální vývoj",1,4743.84536403202,1958.20889534805,2260.25864122843,161.9582933597,101.41834580856,9124.2711939682,3.16,89.9666733984347,1.93956647611996,"6270 €/kW",0.04,-173.757460871785,6.33247169170048
"sceptic-prices","Optimální vývoj",1,4810.10333932015,1958.20889534805,2260.25864122843,161.9582933597,101.41834580856,9190.52916925632,3.16,90.6199869065567,1.93956647611996,"7315 €/kW",0.04,-107.49948558366,4.37253028396886
"sceptic-prices","Optimální vývoj",1,4879.00340458276,1958.20889534805,2260.25864122843,161.9582933597,101.41834580856,9259.42923451894,3.16,91.2993518154725,1.93956647611996,"8360 €/kW",0.04,-38.5994203210437,2.33443463863129
"sceptic-prices","Optimální vývoj",1,4950.65709928975,1958.20889534805,2260.25864122843,161.9582933597,101.41834580856,9331.08292922593,3.16,92.0058679209732,1.93956647611996,"9405 €/kW",0.04,33.0542743859436,0.497246587897365
"sceptic-prices","Optimální vývoj",1,5025.16369714671,1958.20889534805,2260.25864122843,161.9582933597,101.41834580856,9405.58952708289,3.16,92.7405140765869,1.93956647611996,"10450 €/kW",0.04,107.560872242906,0.584078545292144
"sceptic-prices","Optimální vývoj",1,5102.64328961547,1958.20889534805,2260.25864122843,161.9582933597,101.41834580856,9483.06911955165,3.16,93.5044744020197,1.93956647611996,"11495 €/kW",0.04,185.040464711665,1.34803887072489
"sceptic-prices","Optimální vývoj",1,5183.2151326459,1958.20889534805,2260.25864122843,161.9582933597,101.41834580856,9563.64096258207,3.16,94.2989247787051,1.93956647611996,"12540 €/kW",0.04,265.612307742091,2.14248924741035
"sceptic-prices","Optimální vývoj",1,5267.00326068108,1958.20889534805,2260.25864122843,161.9582933597,101.41834580856,9647.42909061725,3.16,95.125088204732,1.93956647611996,"13585 €/kW",0.04,349.400435777269,2.96865267343722
"sceptic-prices","Optimální vývoj",2,4777.17395453921,1959.43787928097,1944.54429165608,161.9582933597,101.418908257818,8843.11441883596,4.26,87.1939421429762,2.23895432886737,"6270 €/kW",0.04,-347.514921743569,3.85912828898935
"sceptic-prices","Optimální vývoj",2,4909.68990511546,1959.43787928097,1944.54429165608,161.9582933597,101.418908257818,8975.6303694122,4.26,88.5005619129246,2.23895432886737,"7315 €/kW",0.04,-214.99897116732,2.55249314308411
"sceptic-prices","Optimální vývoj",2,5047.49003564069,1959.43787928097,1944.54429165608,161.9582933597,101.418908257818,9113.43049993744,4.26,89.8592841955085,2.23895432886737,"8360 €/kW",0.04,-77.1988406420875,1.19375487141473
"sceptic-prices","Optimální vývoj",2,5190.79742505467,1959.43787928097,1944.54429165608,161.9582933597,101.418908257818,9256.73788935141,4.26,91.272308570112,2.23895432886737,"9405 €/kW",0.04,66.1085487718873,0.0630750897836236
"sceptic-prices","Optimální vývoj",2,5339.81062076859,1959.43787928097,1944.54429165608,161.9582933597,101.418908257818,9405.75108506534,4.26,92.7415927329342,2.23895432886737,"10450 €/kW",0.04,215.121744485812,0.884545054386834
"sceptic-prices","Optimální vývoj",2,5494.76980570611,1959.43787928097,1944.54429165608,161.9582933597,101.418908257818,9560.71027000285,4.26,94.2695049102532,2.23895432886737,"11495 €/kW",0.04,370.08092942333,2.41245723170583
"sceptic-prices","Optimální vývoj",2,5655.91349176697,1959.43787928097,1944.54429165608,161.9582933597,101.418908257818,9721.85395606371,4.26,95.858396851894,2.23895432886737,"12540 €/kW",0.04,531.224615484183,4.00134917334663
"sceptic-prices","Optimální vývoj",2,5823.48974783732,1959.43787928097,1944.54429165608,161.9582933597,101.418908257818,9889.43021213406,4.26,97.510714540469,2.23895432886737,"13585 €/kW",0.04,698.800871554538,5.65366686192161
"sceptic-prices","Optimální vývoj",3,4956.71526774129,1919.06172957446,1544.85934615196,161.9582933597,101.419035682316,8582.5946368274,5.36,84.6250861989204,2.70555965575882,"6270 €/kW",0.04,-521.272382615353,1.75687767182501
"sceptic-prices","Optimální vývoj",3,5155.48919360567,1919.06172957446,1544.85934615196,161.9582933597,101.419035682316,8781.36856269178,5.36,86.585013391356,2.70555965575882,"7315 €/kW",0.04,-322.498456750979,1.10354994840701
"sceptic-prices","Optimální vývoj",3,5362.18938939351,1919.06172957446,1544.85934615196,161.9582933597,101.419035682316,8988.06875847963,5.36,88.6230942545513,2.70555965575882,"8360 €/kW",0.04,-115.798260963131,0.42417025734899
"sceptic-prices","Optimální vývoj",3,5577.15047351448,1919.06172957446,1544.85934615196,161.9582933597,101.419035682316,9203.02984260059,5.36,90.742628153437,2.70555965575882,"9405 €/kW",0.04,99.1628231578312,0
"sceptic-prices","Optimální vývoj",3,5800.67026708536,1919.06172957446,1544.85934615196,161.9582933597,101.419035682316,9426.54963617148,5.36,92.946551628622,2.70555965575882,"10450 €/kW",0.04,322.682616728719,1.5561092769661
"sceptic-prices","Optimální vývoj",3,6033.10904449164,1919.06172957446,1544.85934615196,161.9582933597,101.419035682316,9658.98841357775,5.36,95.2384170150606,2.70555965575882,"11495 €/kW",0.04,555.121394134995,3.84797466340464
"sceptic-prices","Optimální vývoj",3,6274.82457358292,1919.06172957446,1544.85934615196,161.9582933597,101.419035682316,9900.70394266903,5.36,97.6217519330579,2.70555965575882,"12540 €/kW",0.04,796.836923226274,6.23130958140194
"sceptic-prices","Optimální vývoj",3,6526.18895768845,1919.06172957446,1544.85934615196,161.9582933597,101.419035682316,10152.0683267746,5.36,100.100225351923,2.70555965575882,"13585 €/kW",0.04,1048.20130733181,8.70978300026687
"sceptic-wind","Omezená spolupráce",0,5328.40734143502,3032.38711713288,2472.325855001,23.7451771503905,101.405913910309,10856.8654907193,2.06,107.063435179155,-1.56469326357293,"6270 €/kW",0.04,0,11.4805631657171
"sceptic-wind","Omezená spolupráce",0,5328.40734143502,3032.38711713288,2472.325855001,23.7451771503905,101.405913910309,10856.8654907193,2.06,107.063435179155,-1.56469326357293,"7315 €/kW",0.04,0,8.86726817275877
"sceptic-wind","Omezená spolupráce",0,5328.40734143502,3032.38711713288,2472.325855001,23.7451771503905,101.405913910309,10856.8654907193,2.06,107.063435179155,-1.56469326357293,"8360 €/kW",0.04,0,6.14976594329406
"sceptic-wind","Omezená spolupráce",0,5328.40734143502,3032.38711713288,2472.325855001,23.7451771503905,101.405913910309,10856.8654907193,2.06,107.063435179155,-1.56469326357293,"9405 €/kW",0.04,0,3.32365722520443
"sceptic-wind","Omezená spolupráce",0,5328.40734143502,3032.38711713288,2472.325855001,23.7451771503905,101.405913910309,10856.8654907193,2.06,107.063435179155,-1.56469326357293,"10450 €/kW",0.04,0,1.43057588851013
"sceptic-wind","Omezená spolupráce",0,5328.40734143502,3032.38711713288,2472.325855001,23.7451771503905,101.405913910309,10856.8654907193,2.06,107.063435179155,-1.56469326357293,"11495 €/kW",0.04,0,0.156592152324691
"sceptic-wind","Omezená spolupráce",0,5328.40734143502,3032.38711713288,2472.325855001,23.7451771503905,101.405913910309,10856.8654907193,2.06,107.063435179155,-1.56469326357293,"12540 €/kW",0.04,0,0
"sceptic-wind","Omezená spolupráce",0,5328.40734143502,3032.38711713288,2472.325855001,23.7451771503905,101.405913910309,10856.8654907193,2.06,107.063435179155,-1.56469326357293,"13585 €/kW",0.04,0,0
"sceptic-wind","Omezená spolupráce",4,6082.40205349784,2882.75419600817,408.72650972867,23.7451771503905,101.416756189654,9397.62793638507,6.46,92.6634640020539,1.3547147478108,"6270 €/kW",0.04,-695.029843487138,0
"sceptic-wind","Omezená spolupráce",4,6347.43395465034,2882.75419600817,408.72650972867,23.7451771503905,101.416756189654,9662.65983753757,6.46,95.2767589950123,1.3547147478108,"7315 €/kW",0.04,-429.99794233464,0
"sceptic-wind","Omezená spolupráce",4,6623.03421570081,2882.75419600817,408.72650972867,23.7451771503905,101.416756189654,9938.26009858803,6.46,97.994261224477,1.3547147478108,"8360 €/kW",0.04,-154.397681284175,0
"sceptic-wind","Omezená spolupráce",4,6909.64899452876,2882.75419600817,408.72650972867,23.7451771503905,101.416756189654,10224.874877416,6.46,100.820369942567,1.3547147478108,"9405 €/kW",0.04,132.217097543775,0
"sceptic-wind","Omezená spolupráce",4,7207.67538595661,2882.75419600817,408.72650972867,23.7451771503905,101.416756189654,10522.9012688438,6.46,103.759000624764,1.3547147478108,"10450 €/kW",0.04,430.243488971625,1.04554934550309
"sceptic-wind","Omezená spolupráce",4,7517.59375583164,2882.75419600817,408.72650972867,23.7451771503905,101.416756189654,10832.8196387189,6.46,106.814889824133,1.3547147478108,"11495 €/kW",0.04,740.161858846659,2.82745480868697
"sceptic-wind","Omezená spolupráce",4,7839.88112795335,2882.75419600817,408.72650972867,23.7451771503905,101.416756189654,11155.1070108406,6.46,109.992741140133,1.3547147478108,"12540 €/kW",0.04,1062.44923096837,5.84871397236194
"sceptic-wind","Omezená spolupráce",4,8175.03364009406,2882.75419600817,408.72650972867,23.7451771503905,101.416756189654,11490.2595229813,6.46,113.297446641795,1.3547147478108,"13585 €/kW",0.04,1397.60174310908,9.1534194740244
"sceptic-wind","Omezená spolupráce",2,5644.34587090488,2913.64263116797,1409.63767587743,23.7451771503905,101.414375060521,9991.37135510067,4.26,98.5202674585146,0,"6270 €/kW",0.04,-347.514921743569,4.50208870864985
"sceptic-wind","Omezená spolupráce",2,5776.86182148113,2913.64263116797,1409.63767587743,23.7451771503905,101.414375060521,10123.8873056769,4.26,99.8269456340412,0,"7315 €/kW",0.04,-214.99897116732,3.19547189121808
"sceptic-wind","Omezená spolupráce",2,5914.66195200636,2913.64263116797,1409.63767587743,23.7451771503905,101.414375060521,10261.6874362022,4.26,101.185728651173,0,"8360 €/kW",0.04,-77.1988406420875,1.83675267888478
"sceptic-wind","Omezená spolupráce",2,6057.96934142033,2913.64263116797,1409.63767587743,23.7451771503905,101.414375060521,10404.9948256161,4.26,102.598816187614,0,"9405 €/kW",0.04,66.1085487718873,0.423731497236133
"sceptic-wind","Omezená spolupráce",2,6206.98253713426,2913.64263116797,1409.63767587743,23.7451771503905,101.414375060521,10554.0080213301,4.26,104.068166027072,0,"10450 €/kW",0.04,215.121744485812,0
"sceptic-wind","Omezená spolupráce",2,6361.94172207178,2913.64263116797,1409.63767587743,23.7451771503905,101.414375060521,10708.9672062676,4.26,105.596146501684,0,"11495 €/kW",0.04,370.08092942333,0.253996738427162
"sceptic-wind","Omezená spolupráce",2,6523.08540813263,2913.64263116797,1409.63767587743,23.7451771503905,101.414375060521,10870.1108923284,4.26,107.185109466399,0,"12540 €/kW",0.04,531.224615484183,1.68636755081717
"sceptic-wind","Omezená spolupráce",2,6690.66166420298,2913.64263116797,1409.63767587743,23.7451771503905,101.414375060521,11037.6871483988,4.26,108.837501013163,0,"13585 €/kW",0.04,698.800871554538,3.33875909758113
"sceptic-wind","Omezená spolupráce",1,5281.36106226764,2967.20571902615,2130.635472573,23.7451771503905,101.410460666893,10402.9474310172,3.16,102.582587265708,-0.778513586751714,"6270 €/kW",0.04,-173.757460871785,7.78589492909171
"sceptic-wind","Omezená spolupráce",1,5347.61903755576,2967.20571902615,2130.635472573,23.7451771503905,101.410460666893,10469.2054063053,3.16,103.235951572037,-0.778513586751714,"7315 €/kW",0.04,-107.49948558366,5.82596424246235
"sceptic-wind","Omezená spolupráce",1,5416.51910281838,2967.20571902615,2130.635472573,23.7451771503905,101.410460666893,10538.1054715679,3.16,103.915369304779,-0.778513586751714,"8360 €/kW",0.04,-38.5994203210437,3.78787974573957
"sceptic-wind","Omezená spolupráce",1,5488.17279752537,2967.20571902615,2130.635472573,23.7451771503905,101.410460666893,10609.7591662749,3.16,104.62194034524,-0.778513586751714,"9405 €/kW",0.04,33.0542743859436,1.66834206811048
"sceptic-wind","Omezená spolupráce",1,5562.67939538233,2967.20571902615,2130.635472573,23.7451771503905,101.410460666893,10684.2657641319,3.16,105.356643623057,-0.778513586751714,"10450 €/kW",0.04,107.560872242906,0.509964009233812
"sceptic-wind","Omezená spolupráce",1,5640.15898785109,2967.20571902615,2130.635472573,23.7451771503905,101.410460666893,10761.7453566006,3.16,106.120663350009,-0.778513586751714,"11495 €/kW",0.04,185.040464711665,0
