,name,region,season,source,stat,val
311,2025-expensive-ets,CZ,Y,lig,capex_mn_EUR_per_yr,0
312,2025-expensive-ets,CZ,Y,lig_ex,capex_mn_EUR_per_yr,193.037
313,2025-expensive-ets,CZ,Y,coal,capex_mn_EUR_per_yr,0
314,2025-expensive-ets,CZ,Y,coal_ex,capex_mn_EUR_per_yr,0
315,2025-expensive-ets,CZ,Y,lig_old,capex_mn_EUR_per_yr,0
316,2025-expensive-ets,CZ,Y,gas_peak,capex_mn_EUR_per_yr,8.282
317,2025-expensive-ets,CZ,Y,gas_eng_chp,capex_mn_EUR_per_yr,19.959
318,2025-expensive-ets,CZ,Y,lig_bp,capex_mn_EUR_per_yr,65.339
319,2025-expensive-ets,CZ,Y,coal_bp,capex_mn_EUR_per_yr,1.812
320,2025-expensive-ets,CZ,Y,dsr,capex_mn_EUR_per_yr,0
321,2025-expensive-ets,CZ,Y,h_ror,capex_mn_EUR_per_yr,87.683
322,2025-expensive-ets,CZ,Y,h_dams,capex_mn_EUR_per_yr,141.738
323,2025-expensive-ets,CZ,Y,li,capex_mn_EUR_per_yr,2.891
324,2025-expensive-ets,CZ,Y,pump_open,capex_mn_EUR_per_yr,95.559
325,2025-expensive-ets,CZ,Y,pump,capex_mn_EUR_per_yr,139.774
326,2025-expensive-ets,CZ,S,nuclear,capex_mn_EUR_per_yr,3000.042
327,2025-expensive-ets,CZ,S,solar,capex_mn_EUR_per_yr,255.14
328,2025-expensive-ets,CZ,S,onshore,capex_mn_EUR_per_yr,51.961
329,2025-expensive-ets,CZ,S,biogas,capex_mn_EUR_per_yr,49.707
330,2025-expensive-ets,CZ,S,bio,capex_mn_EUR_per_yr,0
331,2025-expensive-ets,CZ,S,b_CHP,capex_mn_EUR_per_yr,57.238
332,2025-expensive-ets,CZ,S,gas_ccgt,capex_mn_EUR_per_yr,87.828
333,2025-expensive-ets,CZ,S,gas_chp,capex_mn_EUR_per_yr,87.293
334,2025-expensive-ets,CZ,S,lig_sc,capex_mn_EUR_per_yr,46.464
335,2025-expensive-ets,CZ,S,lig,capex_mn_EUR_per_yr,0
336,2025-expensive-ets,CZ,S,lig_ex,capex_mn_EUR_per_yr,193.037
337,2025-expensive-ets,CZ,S,coal,capex_mn_EUR_per_yr,0
338,2025-expensive-ets,CZ,S,coal_ex,capex_mn_EUR_per_yr,0
339,2025-expensive-ets,CZ,S,lig_old,capex_mn_EUR_per_yr,0
340,2025-expensive-ets,CZ,S,gas_peak,capex_mn_EUR_per_yr,8.282
341,2025-expensive-ets,CZ,S,gas_eng_chp,capex_mn_EUR_per_yr,19.959
342,2025-expensive-ets,CZ,S,lig_bp,capex_mn_EUR_per_yr,65.339
343,2025-expensive-ets,CZ,S,coal_bp,capex_mn_EUR_per_yr,1.812
