,name,region,season,source,stat,val
2636,2025-cheap-ets,CZ,S,bio,wholesale_revenues_mn_EUR,0
2637,2025-cheap-ets,CZ,S,b_CHP,wholesale_revenues_mn_EUR,39.39
2638,2025-cheap-ets,CZ,S,lig,wholesale_revenues_mn_EUR,320.792
2639,2025-cheap-ets,CZ,S,lig_ex,wholesale_revenues_mn_EUR,438.889
2640,2025-cheap-ets,CZ,S,lig_old,wholesale_revenues_mn_EUR,0
2641,2025-cheap-ets,CZ,S,gas_ccgt,wholesale_revenues_mn_EUR,0
2642,2025-cheap-ets,CZ,S,gas_chp,wholesale_revenues_mn_EUR,0
2643,2025-cheap-ets,CZ,S,coal,wholesale_revenues_mn_EUR,0
2644,2025-cheap-ets,CZ,S,coal_ex,wholesale_revenues_mn_EUR,0
2645,2025-cheap-ets,CZ,S,gas_peak,wholesale_revenues_mn_EUR,0
2646,2025-cheap-ets,CZ,S,gas_eng_chp,wholesale_revenues_mn_EUR,44.537
2647,2025-cheap-ets,CZ,S,lig_bp,wholesale_revenues_mn_EUR,146.855
2648,2025-cheap-ets,CZ,S,coal_bp,wholesale_revenues_mn_EUR,0
2649,2025-cheap-ets,CZ,S,dsr,wholesale_revenues_mn_EUR,0
2650,2025-cheap-ets,CZ,S,h_ror,wholesale_revenues_mn_EUR,59.815
2651,2025-cheap-ets,CZ,S,h_dams,wholesale_revenues_mn_EUR,47.952
2652,2025-cheap-ets,CZ,S,li,wholesale_revenues_mn_EUR,1.081
2653,2025-cheap-ets,CZ,S,pump_open,wholesale_revenues_mn_EUR,5.895
2654,2025-cheap-ets,CZ,S,pump,wholesale_revenues_mn_EUR,7.495
2655,2025-cheap-ets,CZ,S,IMPORT_EXPORT,wholesale_revenues_mn_EUR,298.539
2656,2025-cheap-ets,CZ,W,nuclear,wholesale_revenues_mn_EUR,1241.63
2657,2025-cheap-ets,CZ,W,solar,wholesale_revenues_mn_EUR,107.54
2658,2025-cheap-ets,CZ,W,onshore,wholesale_revenues_mn_EUR,39.022
2659,2025-cheap-ets,CZ,W,biogas,wholesale_revenues_mn_EUR,118.873
2660,2025-cheap-ets,CZ,W,lig_sc,wholesale_revenues_mn_EUR,214.163
2661,2025-cheap-ets,CZ,W,bio,wholesale_revenues_mn_EUR,0
2662,2025-cheap-ets,CZ,W,b_CHP,wholesale_revenues_mn_EUR,63.338
2663,2025-cheap-ets,CZ,W,lig,wholesale_revenues_mn_EUR,475.476
2664,2025-cheap-ets,CZ,W,lig_ex,wholesale_revenues_mn_EUR,691.839
2665,2025-cheap-ets,CZ,W,lig_old,wholesale_revenues_mn_EUR,-0
2666,2025-cheap-ets,CZ,W,gas_ccgt,wholesale_revenues_mn_EUR,145.053
2667,2025-cheap-ets,CZ,W,gas_chp,wholesale_revenues_mn_EUR,157.139
2668,2025-cheap-ets,CZ,W,coal,wholesale_revenues_mn_EUR,-0
2669,2025-cheap-ets,CZ,W,coal_ex,wholesale_revenues_mn_EUR,0
2670,2025-cheap-ets,CZ,W,gas_peak,wholesale_revenues_mn_EUR,0.435
2671,2025-cheap-ets,CZ,W,gas_eng_chp,wholesale_revenues_mn_EUR,67.615
2672,2025-cheap-ets,CZ,W,lig_bp,wholesale_revenues_mn_EUR,223.895
2673,2025-cheap-ets,CZ,W,coal_bp,wholesale_revenues_mn_EUR,-0
2674,2025-cheap-ets,CZ,W,dsr,wholesale_revenues_mn_EUR,0
2675,2025-cheap-ets,CZ,W,h_ror,wholesale_revenues_mn_EUR,49.594
2676,2025-cheap-ets,CZ,W,h_dams,wholesale_revenues_mn_EUR,40.311
2677,2025-cheap-ets,CZ,W,li,wholesale_revenues_mn_EUR,1.163
2678,2025-cheap-ets,CZ,W,pump_open,wholesale_revenues_mn_EUR,4.207
2679,2025-cheap-ets,CZ,W,pump,wholesale_revenues_mn_EUR,5.593
2680,2025-cheap-ets,CZ,W,IMPORT_EXPORT,wholesale_revenues_mn_EUR,339.389
2681,2025-cheap-ets,CZ,Y,TOTAL,avg_consumer_price_EUR_per_MWh,82.552
2682,2025-cheap-ets,CZ,S,TOTAL,avg_consumer_price_EUR_per_MWh,78.034
2683,2025-cheap-ets,CZ,W,TOTAL,avg_consumer_price_EUR_per_MWh,86.354
2684,2025-cheap-ets,CZ,Y,TOTAL,avg_producer_price_EUR_per_MWh,82.453
2685,2025-cheap-ets,CZ,S,TOTAL,avg_producer_price_EUR_per_MWh,77.982
2686,2025-cheap-ets,CZ,W,TOTAL,avg_producer_price_EUR_per_MWh,86.199
2687,2025-cheap-ets,CZ,Y,nuclear,capacity_factor,0.796
2688,2025-cheap-ets,CZ,Y,solar,capacity_factor,0.124
2689,2025-cheap-ets,CZ,Y,onshore,capacity_factor,0.282
2690,2025-cheap-ets,CZ,Y,biogas,capacity_factor,0.8
2691,2025-cheap-ets,CZ,Y,lig_sc,capacity_factor,0.85
2692,2025-cheap-ets,CZ,Y,b_CHP,capacity_factor,0.8
2693,2025-cheap-ets,CZ,Y,lig,capacity_factor,0.85
2694,2025-cheap-ets,CZ,Y,lig_ex,capacity_factor,0.85
2695,2025-cheap-ets,CZ,Y,gas_ccgt,capacity_factor,0.221
2696,2025-cheap-ets,CZ,Y,gas_chp,capacity_factor,0.26
2697,2025-cheap-ets,CZ,Y,gas_peak,capacity_factor,0.003
2698,2025-cheap-ets,CZ,Y,gas_eng_chp,capacity_factor,0.417
2699,2025-cheap-ets,CZ,Y,lig_bp,capacity_factor,0.85
2700,2025-cheap-ets,CZ,Y,h_ror,capacity_factor,0.357
2701,2025-cheap-ets,CZ,Y,h_dams,capacity_factor,0.177
2702,2025-cheap-ets,CZ,Y,li,capacity_factor,0.072
2703,2025-cheap-ets,CZ,Y,pump_open,capacity_factor,0.03
2704,2025-cheap-ets,CZ,Y,pump,capacity_factor,0.026
2705,2025-cheap-ets,CZ,Y,heat,capacity_factor,0.028
2706,2025-cheap-ets,CZ,Y,TOTAL,capacity_factor,0.423
2707,2025-cheap-ets,CZ,S,nuclear,capacity_factor,0.776
2708,2025-cheap-ets,CZ,S,solar,capacity_factor,0.166
2709,2025-cheap-ets,CZ,S,onshore,capacity_factor,0.254
2710,2025-cheap-ets,CZ,S,biogas,capacity_factor,0.76
2711,2025-cheap-ets,CZ,S,lig_sc,capacity_factor,0.724
2712,2025-cheap-ets,CZ,S,b_CHP,capacity_factor,0.654
2713,2025-cheap-ets,CZ,S,lig,capacity_factor,0.728
2714,2025-cheap-ets,CZ,S,lig_ex,capacity_factor,0.701
2715,2025-cheap-ets,CZ,S,gas_ccgt,capacity_factor,0
2716,2025-cheap-ets,CZ,S,gas_chp,capacity_factor,0
2717,2025-cheap-ets,CZ,S,gas_peak,capacity_factor,0
2718,2025-cheap-ets,CZ,S,gas_eng_chp,capacity_factor,0.357
2719,2025-cheap-ets,CZ,S,lig_bp,capacity_factor,0.715
2720,2025-cheap-ets,CZ,S,h_ror,capacity_factor,0.406
2721,2025-cheap-ets,CZ,S,h_dams,capacity_factor,0.202
2722,2025-cheap-ets,CZ,S,li,capacity_factor,0.074
2723,2025-cheap-ets,CZ,S,pump_open,capacity_factor,0.037
2724,2025-cheap-ets,CZ,S,pump,capacity_factor,0.032
2725,2025-cheap-ets,CZ,S,heat,capacity_factor,0.021
2726,2025-cheap-ets,CZ,S,TOTAL,capacity_factor,1.696
2727,2025-cheap-ets,CZ,W,nuclear,capacity_factor,0.817
2728,2025-cheap-ets,CZ,W,solar,capacity_factor,0.082
2729,2025-cheap-ets,CZ,W,onshore,capacity_factor,0.31
2730,2025-cheap-ets,CZ,W,biogas,capacity_factor,0.84
2731,2025-cheap-ets,CZ,W,lig_sc,capacity_factor,0.975
2732,2025-cheap-ets,CZ,W,b_CHP,capacity_factor,0.945
2733,2025-cheap-ets,CZ,W,lig,capacity_factor,0.971
2734,2025-cheap-ets,CZ,W,lig_ex,capacity_factor,0.998
2735,2025-cheap-ets,CZ,W,gas_ccgt,capacity_factor,0.44
2736,2025-cheap-ets,CZ,W,gas_chp,capacity_factor,0.519
2737,2025-cheap-ets,CZ,W,gas_peak,capacity_factor,0.006
2738,2025-cheap-ets,CZ,W,gas_eng_chp,capacity_factor,0.476
2739,2025-cheap-ets,CZ,W,lig_bp,capacity_factor,0.984
2740,2025-cheap-ets,CZ,W,h_ror,capacity_factor,0.308
2741,2025-cheap-ets,CZ,W,h_dams,capacity_factor,0.153
2742,2025-cheap-ets,CZ,W,li,capacity_factor,0.071
2743,2025-cheap-ets,CZ,W,pump_open,capacity_factor,0.023
2744,2025-cheap-ets,CZ,W,pump,capacity_factor,0.02
2745,2025-cheap-ets,CZ,W,heat,capacity_factor,0.036
2746,2025-cheap-ets,CZ,W,TOTAL,capacity_factor,1.687
2747,2025-cheap-ets,CZ,Y,nuclear,emissions_MtCO2,0
2748,2025-cheap-ets,CZ,Y,solar,emissions_MtCO2,0
2749,2025-cheap-ets,CZ,Y,onshore,emissions_MtCO2,0
2750,2025-cheap-ets,CZ,Y,biogas,emissions_MtCO2,0
2751,2025-cheap-ets,CZ,Y,lig_sc,emissions_MtCO2,4.023
2752,2025-cheap-ets,CZ,Y,bio,emissions_MtCO2,0
2753,2025-cheap-ets,CZ,Y,b_CHP,emissions_MtCO2,0
2754,2025-cheap-ets,CZ,Y,lig,emissions_MtCO2,9.632
2755,2025-cheap-ets,CZ,Y,lig_ex,emissions_MtCO2,13.693
2756,2025-cheap-ets,CZ,Y,lig_old,emissions_MtCO2,0
2757,2025-cheap-ets,CZ,Y,gas_ccgt,emissions_MtCO2,0.626
2758,2025-cheap-ets,CZ,Y,gas_chp,emissions_MtCO2,0.68
2759,2025-cheap-ets,CZ,Y,coal,emissions_MtCO2,-0
2760,2025-cheap-ets,CZ,Y,coal_ex,emissions_MtCO2,0
2761,2025-cheap-ets,CZ,Y,gas_peak,emissions_MtCO2,0.002
2762,2025-cheap-ets,CZ,Y,gas_eng_chp,emissions_MtCO2,0.737
2763,2025-cheap-ets,CZ,Y,lig_bp,emissions_MtCO2,8.977
2764,2025-cheap-ets,CZ,Y,coal_bp,emissions_MtCO2,0
2765,2025-cheap-ets,CZ,Y,dsr,emissions_MtCO2,0
2766,2025-cheap-ets,CZ,Y,eens,emissions_MtCO2,0
2767,2025-cheap-ets,CZ,Y,h_ror,emissions_MtCO2,0
2768,2025-cheap-ets,CZ,Y,h_dams,emissions_MtCO2,0
2769,2025-cheap-ets,CZ,Y,li,emissions_MtCO2,0
2770,2025-cheap-ets,CZ,Y,pump_open,emissions_MtCO2,0
2771,2025-cheap-ets,CZ,Y,pump,emissions_MtCO2,0
2772,2025-cheap-ets,CZ,Y,heat,emissions_MtCO2,0
2773,2025-cheap-ets,CZ,Y,TOTAL,emissions_MtCO2,38.37
2774,2025-cheap-ets,CZ,S,nuclear,emissions_MtCO2,0
2775,2025-cheap-ets,CZ,S,solar,emissions_MtCO2,0
