,name,region,season,source,stat,val
194,subsidy-0,CZ,W,h_dams,charged_TWh,0
195,subsidy-0,CZ,W,li,charged_TWh,0.068
196,subsidy-0,CZ,W,pump_open,charged_TWh,0.147
197,subsidy-0,CZ,W,pump,charged_TWh,0.194
198,subsidy-0,CZ,W,heat,charged_TWh,0.238
199,subsidy-0,CZ,W,TOTAL,charged_TWh,3.479
200,subsidy-0,CZ,Y,h_ror,inflow_TWh,1.321
201,subsidy-0,CZ,Y,h_dams,inflow_TWh,0.59
202,subsidy-0,CZ,Y,pump_open,inflow_TWh,0.031
203,subsidy-0,CZ,S,h_ror,inflow_TWh,0.776
204,subsidy-0,CZ,S,h_dams,inflow_TWh,0.347
205,subsidy-0,CZ,S,pump_open,inflow_TWh,0.021
206,subsidy-0,CZ,W,h_ror,inflow_TWh,0.545
207,subsidy-0,CZ,W,h_dams,inflow_TWh,0.243
208,subsidy-0,CZ,W,pump_open,inflow_TWh,0.01
209,subsidy-0,CZ,Y,b_CHP,heat_production_PJ,0.674
210,subsidy-0,CZ,Y,gas_chp,heat_production_PJ,7.444
211,subsidy-0,CZ,Y,lig_ex,heat_production_PJ,31.319
212,subsidy-0,CZ,Y,coal_ex,heat_production_PJ,-0
213,subsidy-0,CZ,Y,gas_eng_chp,heat_production_PJ,9.917
214,subsidy-0,CZ,Y,lig_bp,heat_production_PJ,48.475
215,subsidy-0,CZ,Y,coal_bp,heat_production_PJ,0.04
216,subsidy-0,CZ,Y,eens,heat_production_PJ,-0
217,subsidy-0,CZ,S,b_CHP,heat_production_PJ,0.464
218,subsidy-0,CZ,S,gas_chp,heat_production_PJ,3.287
219,subsidy-0,CZ,S,lig_ex,heat_production_PJ,2.366
220,subsidy-0,CZ,S,coal_ex,heat_production_PJ,-0
221,subsidy-0,CZ,S,gas_eng_chp,heat_production_PJ,4.853
222,subsidy-0,CZ,S,lig_bp,heat_production_PJ,20.571
223,subsidy-0,CZ,S,coal_bp,heat_production_PJ,0.003
224,subsidy-0,CZ,S,eens,heat_production_PJ,-0
225,subsidy-0,CZ,W,b_CHP,heat_production_PJ,0.209
226,subsidy-0,CZ,W,gas_chp,heat_production_PJ,4.156
227,subsidy-0,CZ,W,lig_ex,heat_production_PJ,28.952
228,subsidy-0,CZ,W,coal_ex,heat_production_PJ,0
229,subsidy-0,CZ,W,gas_eng_chp,heat_production_PJ,5.063
230,subsidy-0,CZ,W,lig_bp,heat_production_PJ,27.904
231,subsidy-0,CZ,W,coal_bp,heat_production_PJ,0.037
232,subsidy-0,CZ,W,eens,heat_production_PJ,0
233,subsidy-0,CZ,Y,biogas,production_hours,7317
234,subsidy-0,CZ,Y,bio,production_hours,0
235,subsidy-0,CZ,Y,b_CHP,production_hours,7810
236,subsidy-0,CZ,Y,gas_ccgt,production_hours,5634
237,subsidy-0,CZ,Y,gas_chp,production_hours,8240
238,subsidy-0,CZ,Y,lig_sc,production_hours,2481
239,subsidy-0,CZ,Y,lig,production_hours,203
240,subsidy-0,CZ,Y,lig_ex,production_hours,5858
241,subsidy-0,CZ,Y,coal,production_hours,0
242,subsidy-0,CZ,Y,coal_ex,production_hours,0
243,subsidy-0,CZ,Y,lig_old,production_hours,0
244,subsidy-0,CZ,Y,gas_peak,production_hours,18
245,subsidy-0,CZ,Y,gas_eng_chp,production_hours,5347
246,subsidy-0,CZ,Y,lig_bp,production_hours,8760
247,subsidy-0,CZ,Y,coal_bp,production_hours,412
248,subsidy-0,CZ,Y,dsr,production_hours,0
249,subsidy-0,CZ,Y,eens,production_hours,0
250,subsidy-0,CZ,Y,h_ror,production_hours,8760
251,subsidy-0,CZ,Y,h_dams,production_hours,8739
252,subsidy-0,CZ,Y,li,production_hours,1190
253,subsidy-0,CZ,Y,pump_open,production_hours,1152
254,subsidy-0,CZ,Y,pump,production_hours,958
255,subsidy-0,CZ,Y,heat,production_hours,1097
256,subsidy-0,CZ,S,biogas,production_hours,3194
257,subsidy-0,CZ,S,bio,production_hours,0
258,subsidy-0,CZ,S,b_CHP,production_hours,3511
259,subsidy-0,CZ,S,gas_ccgt,production_hours,1912
260,subsidy-0,CZ,S,gas_chp,production_hours,3877
261,subsidy-0,CZ,S,lig_sc,production_hours,0
262,subsidy-0,CZ,S,lig,production_hours,0
263,subsidy-0,CZ,S,lig_ex,production_hours,1733
264,subsidy-0,CZ,S,coal,production_hours,0
265,subsidy-0,CZ,S,coal_ex,production_hours,0
266,subsidy-0,CZ,S,lig_old,production_hours,0
267,subsidy-0,CZ,S,gas_peak,production_hours,3
268,subsidy-0,CZ,S,gas_eng_chp,production_hours,2602
269,subsidy-0,CZ,S,lig_bp,production_hours,4368
270,subsidy-0,CZ,S,coal_bp,production_hours,38
271,subsidy-0,CZ,S,dsr,production_hours,0
272,subsidy-0,CZ,S,eens,production_hours,0
273,subsidy-0,CZ,S,h_ror,production_hours,4368
274,subsidy-0,CZ,S,h_dams,production_hours,4368
275,subsidy-0,CZ,S,li,production_hours,516
276,subsidy-0,CZ,S,pump_open,production_hours,806
277,subsidy-0,CZ,S,pump,production_hours,686
278,subsidy-0,CZ,S,heat,production_hours,424
279,subsidy-0,CZ,W,biogas,production_hours,4123
280,subsidy-0,CZ,W,bio,production_hours,0
281,subsidy-0,CZ,W,b_CHP,production_hours,4299
282,subsidy-0,CZ,W,gas_ccgt,production_hours,3722
283,subsidy-0,CZ,W,gas_chp,production_hours,4363
284,subsidy-0,CZ,W,lig_sc,production_hours,2481
285,subsidy-0,CZ,W,lig,production_hours,203
286,subsidy-0,CZ,W,lig_ex,production_hours,4125
287,subsidy-0,CZ,W,coal,production_hours,0
288,subsidy-0,CZ,W,coal_ex,production_hours,0
289,subsidy-0,CZ,W,lig_old,production_hours,0
290,subsidy-0,CZ,W,gas_peak,production_hours,15
291,subsidy-0,CZ,W,gas_eng_chp,production_hours,2745
292,subsidy-0,CZ,W,lig_bp,production_hours,4392
293,subsidy-0,CZ,W,coal_bp,production_hours,374
294,subsidy-0,CZ,W,dsr,production_hours,0
295,subsidy-0,CZ,W,eens,production_hours,0
296,subsidy-0,CZ,W,h_ror,production_hours,4392
297,subsidy-0,CZ,W,h_dams,production_hours,4371
298,subsidy-0,CZ,W,li,production_hours,674
299,subsidy-0,CZ,W,pump_open,production_hours,346
300,subsidy-0,CZ,W,pump,production_hours,272
301,subsidy-0,CZ,W,heat,production_hours,673
302,subsidy-0,CZ,Y,nuclear,capex_mn_EUR_per_yr,3000.042
303,subsidy-0,CZ,Y,solar,capex_mn_EUR_per_yr,510.28
304,subsidy-0,CZ,Y,onshore,capex_mn_EUR_per_yr,76.414
305,subsidy-0,CZ,Y,biogas,capex_mn_EUR_per_yr,49.707
306,subsidy-0,CZ,Y,bio,capex_mn_EUR_per_yr,0
307,subsidy-0,CZ,Y,b_CHP,capex_mn_EUR_per_yr,90.376
308,subsidy-0,CZ,Y,gas_ccgt,capex_mn_EUR_per_yr,87.828
309,subsidy-0,CZ,Y,gas_chp,capex_mn_EUR_per_yr,115.452
310,subsidy-0,CZ,Y,lig_sc,capex_mn_EUR_per_yr,46.464
311,subsidy-0,CZ,Y,lig,capex_mn_EUR_per_yr,103.488
312,subsidy-0,CZ,Y,lig_ex,capex_mn_EUR_per_yr,247.431
313,subsidy-0,CZ,Y,coal,capex_mn_EUR_per_yr,42.24
314,subsidy-0,CZ,Y,coal_ex,capex_mn_EUR_per_yr,33.671
315,subsidy-0,CZ,Y,lig_old,capex_mn_EUR_per_yr,128.128
316,subsidy-0,CZ,Y,gas_peak,capex_mn_EUR_per_yr,8.282
317,subsidy-0,CZ,Y,gas_eng_chp,capex_mn_EUR_per_yr,30.064
318,subsidy-0,CZ,Y,lig_bp,capex_mn_EUR_per_yr,65.339
319,subsidy-0,CZ,Y,coal_bp,capex_mn_EUR_per_yr,1.812
